Timestamp,UserID,Role,Resource Accessed,Action,Location,MFA Used,Success,Risk Score
2025-03-30 06:13:12,u073,Contractor,/email/inbox,login,CN,True,True,0.17
2025-03-30 04:44:09,u039,Admin,/email/inbox,upload,CN,False,True,0.93
2025-03-18 07:44:42,u061,Guest,/dev/api,upload,IN,True,True,0.6
2025-04-01 02:31:26,u017,Admin,/files/projectX.docx,delete,IN,False,False,0.01
2025-03-23 22:56:08,u024,Admin,/email/inbox,logout,IN,True,True,0.28
2025-03-24 08:58:00,u085,Admin,/files/projectX.docx,download,IN,False,True,0.51
2025-03-28 23:36:28,u031,Contractor,/admin/panel,upload,CN,False,False,0.98
2025-04-08 23:12:14,u098,Employee,/vpn/connect,download,IN,False,True,0.2
2025-04-04 05:29:53,u037,Employee,/admin/panel,logout,DE,False,True,0.38
2025-04-02 01:04:10,u013,Guest,/admin/panel,delete,IN,True,True,0.65
2025-04-02 19:36:46,u037,Guest,/email/inbox,delete,DE,True,True,0.59
2025-03-16 09:01:06,u046,Employee,/admin/panel,upload,IN,True,True,0.92
2025-03-21 13:58:04,u027,Contractor,/files/projectX.docx,login,IN,True,False,0.74
2025-04-05 01:20:27,u022,Employee,/vpn/connect,delete,IN,False,False,0.2
2025-03-18 09:30:50,u046,Contractor,/files/projectX.docx,login,US,False,False,0.2
2025-03-28 14:59:14,u057,Guest,/admin/panel,upload,CN,False,True,0.7
2025-03-22 04:20:36,u002,Employee,/admin/panel,delete,CN,False,True,0.43
2025-04-09 05:20:59,u018,Guest,/admin/panel,upload,CN,True,True,0.27
2025-03-23 18:45:12,u051,Admin,/files/projectX.docx,download,CN,True,False,0.93
2025-04-12 21:29:13,u055,Employee,/email/inbox,download,UK,True,True,0.91
2025-04-07 09:44:03,u099,Guest,/email/inbox,logout,US,True,False,0.97
2025-03-31 15:22:22,u083,Contractor,/vpn/connect,upload,DE,True,True,0.91
2025-03-22 04:40:25,u002,Contractor,/dev/api,logout,DE,True,False,0.09
2025-04-12 01:43:47,u098,Employee,/email/inbox,delete,US,False,True,0.24
2025-03-21 20:49:09,u040,Guest,/vpn/connect,logout,CN,True,True,0.67
2025-04-11 10:50:13,u084,Guest,/vpn/connect,upload,US,False,False,0.21
2025-04-04 11:57:36,u079,Admin,/files/projectX.docx,logout,CN,True,False,0.22
2025-03-27 12:17:00,u077,Admin,/dev/api,login,CN,True,False,0.46
2025-03-24 22:12:49,u087,Guest,/vpn/connect,download,CN,True,True,0.75
2025-03-20 07:44:04,u083,Contractor,/vpn/connect,logout,IN,False,False,0.84
2025-03-22 07:30:22,u030,Admin,/email/inbox,login,IN,True,True,0.27
2025-03-21 09:58:28,u021,Guest,/files/projectX.docx,login,IN,False,False,0.86
2025-04-05 02:00:08,u075,Admin,/email/inbox,upload,DE,True,False,0.1
2025-04-09 16:25:59,u095,Guest,/dev/api,login,DE,True,True,0.89
2025-04-04 05:27:54,u069,Employee,/admin/panel,download,IN,True,True,0.2
2025-03-23 08:47:05,u030,Admin,/dev/api,login,IN,True,True,0.74
2025-03-16 12:19:18,u092,Contractor,/files/projectX.docx,login,DE,False,True,0.23
2025-03-29 03:54:04,u051,Guest,/vpn/connect,download,CN,False,False,0.02
2025-04-06 11:30:05,u057,Employee,/dev/api,logout,DE,False,False,0.74
2025-04-11 11:09:26,u036,Guest,/email/inbox,download,UK,False,True,0.01
2025-03-18 19:02:40,u046,Contractor,/email/inbox,delete,UK,True,True,0.37
2025-04-01 10:53:09,u049,Employee,/dev/api,download,IN,True,False,0.1
2025-03-19 10:28:14,u020,Admin,/dev/api,upload,IN,True,True,0.3
2025-03-19 13:21:21,u077,Employee,/vpn/connect,upload,UK,True,True,0.89
2025-04-07 15:33:16,u076,Admin,/admin/panel,delete,US,True,True,0.88
2025-03-26 13:52:15,u090,Employee,/dev/api,download,UK,True,False,0.65
2025-04-08 22:01:18,u056,Guest,/files/projectX.docx,logout,IN,False,False,0.49
2025-03-16 17:27:45,u060,Contractor,/vpn/connect,delete,UK,True,True,0.26
2025-03-16 02:45:40,u092,Guest,/vpn/connect,download,UK,False,True,0.01
2025-04-12 06:19:11,u032,Guest,/files/projectX.docx,logout,IN,True,True,0.86
2025-03-18 20:11:27,u031,Employee,/email/inbox,download,US,False,True,0.3
2025-04-06 06:12:27,u096,Employee,/admin/panel,download,UK,True,True,0.4
2025-03-27 06:39:19,u002,Contractor,/dev/api,login,CN,False,True,0.54
2025-04-12 02:14:23,u080,Guest,/files/projectX.docx,upload,US,True,True,0.66
2025-03-27 02:56:29,u050,Employee,/files/projectX.docx,download,UK,True,True,0.75
2025-04-10 23:01:56,u089,Contractor,/email/inbox,logout,IN,False,False,0.73
2025-04-01 22:11:08,u083,Guest,/admin/panel,logout,US,False,True,0.55
2025-03-22 12:58:44,u066,Employee,/vpn/connect,upload,IN,True,True,0.45
2025-03-26 04:29:40,u095,Employee,/admin/panel,upload,DE,True,False,0.87
2025-03-20 13:47:27,u096,Admin,/dev/api,login,IN,True,False,0.44
2025-04-11 20:47:57,u041,Contractor,/admin/panel,logout,UK,False,False,0.69
2025-04-08 18:56:39,u001,Guest,/vpn/connect,login,IN,True,True,0.25
2025-03-22 09:55:53,u033,Employee,/files/projectX.docx,logout,DE,True,False,0.59
2025-04-07 18:20:31,u093,Guest,/dev/api,upload,CN,False,True,0.84
2025-03-26 11:01:16,u047,Employee,/vpn/connect,delete,DE,True,True,0.9
2025-03-15 07:00:45,u027,Guest,/files/projectX.docx,upload,IN,True,False,0.53
2025-03-25 15:32:38,u046,Employee,/vpn/connect,logout,DE,True,True,0.0
2025-03-21 14:55:15,u070,Contractor,/vpn/connect,download,DE,False,False,0.41
2025-04-12 19:58:54,u025,Employee,/files/projectX.docx,delete,UK,False,True,0.66
2025-03-21 15:45:20,u013,Admin,/admin/panel,logout,UK,False,False,0.64
2025-03-22 03:30:33,u082,Employee,/email/inbox,delete,UK,False,False,1.0
2025-04-12 09:27:34,u087,Contractor,/email/inbox,delete,IN,True,False,0.21
2025-03-23 06:16:00,u043,Admin,/files/projectX.docx,logout,DE,False,False,0.49
2025-03-17 22:48:29,u020,Employee,/email/inbox,login,CN,True,False,0.6
2025-03-19 18:43:21,u092,Employee,/admin/panel,login,CN,True,False,0.95
2025-03-28 05:15:07,u032,Admin,/vpn/connect,download,US,False,False,0.73
2025-03-19 06:54:05,u046,Employee,/files/projectX.docx,upload,CN,True,True,0.9
2025-03-27 17:42:34,u034,Employee,/vpn/connect,download,IN,True,False,0.27
2025-04-06 08:44:54,u049,Admin,/admin/panel,login,CN,False,True,0.33
2025-04-11 16:09:51,u012,Employee,/files/projectX.docx,upload,DE,True,False,0.51
2025-03-27 04:14:31,u051,Admin,/admin/panel,download,DE,True,False,0.92
2025-04-11 17:28:18,u056,Guest,/dev/api,logout,CN,True,True,0.22
2025-04-04 00:50:26,u054,Admin,/vpn/connect,download,UK,False,False,0.68
2025-03-16 16:02:17,u027,Admin,/email/inbox,delete,IN,False,True,0.2
2025-03-18 06:45:46,u082,Admin,/files/projectX.docx,logout,UK,True,False,0.32
2025-03-21 12:22:40,u074,Guest,/vpn/connect,delete,UK,False,False,0.64
2025-04-05 13:43:45,u081,Guest,/dev/api,login,IN,True,True,0.35
2025-03-17 11:58:17,u085,Guest,/admin/panel,delete,DE,False,False,0.39
2025-03-31 12:00:39,u007,Employee,/admin/panel,download,UK,False,True,0.55
2025-03-30 19:29:22,u021,Admin,/vpn/connect,delete,US,True,True,0.59
2025-03-26 23:32:34,u033,Guest,/dev/api,download,UK,False,False,0.35
2025-04-03 10:47:49,u030,Admin,/files/projectX.docx,login,UK,True,False,0.5
2025-04-02 14:37:57,u098,Employee,/dev/api,logout,CN,True,True,0.38
2025-03-15 17:30:56,u068,Admin,/dev/api,download,IN,True,True,0.2
2025-03-29 01:06:44,u059,Employee,/dev/api,login,CN,False,True,0.32
2025-03-26 09:28:40,u066,Contractor,/admin/panel,delete,DE,False,True,0.9
2025-03-24 23:01:42,u079,Contractor,/files/projectX.docx,delete,CN,False,False,0.3
2025-03-18 23:32:44,u062,Admin,/files/projectX.docx,login,IN,False,False,0.13
2025-04-12 10:03:29,u086,Guest,/admin/panel,delete,CN,True,False,0.47
2025-03-21 15:27:00,u049,Contractor,/files/projectX.docx,upload,UK,False,False,0.73
2025-03-26 16:27:26,u034,Guest,/admin/panel,download,DE,True,True,0.69
2025-04-09 00:53:36,u072,Contractor,/email/inbox,upload,DE,False,True,0.06
2025-03-24 23:50:38,u035,Admin,/vpn/connect,logout,IN,False,False,0.92
2025-04-05 15:26:32,u022,Employee,/files/projectX.docx,login,UK,False,True,0.5
2025-03-30 04:08:06,u067,Employee,/email/inbox,delete,UK,False,False,0.69
2025-03-15 04:07:39,u055,Admin,/email/inbox,upload,US,False,True,0.82
2025-03-26 19:30:50,u082,Guest,/admin/panel,download,DE,True,False,0.4
2025-04-04 01:59:11,u096,Admin,/admin/panel,logout,IN,True,True,0.98
2025-04-11 17:22:55,u074,Employee,/admin/panel,login,DE,False,False,0.58
2025-04-08 20:40:41,u040,Guest,/files/projectX.docx,upload,UK,True,True,0.19
2025-04-10 05:49:08,u049,Employee,/email/inbox,upload,CN,True,False,0.38
2025-03-20 22:10:36,u032,Guest,/files/projectX.docx,upload,UK,True,False,0.59
2025-03-30 18:21:37,u015,Guest,/admin/panel,login,US,True,True,0.77
2025-04-11 07:10:40,u052,Employee,/vpn/connect,logout,US,True,True,0.7
2025-04-09 12:59:36,u030,Guest,/dev/api,login,DE,True,True,0.31
2025-04-02 12:00:50,u098,Contractor,/email/inbox,delete,US,True,True,1.0
2025-03-24 09:12:15,u086,Contractor,/admin/panel,download,IN,False,True,0.07
2025-03-29 03:09:24,u074,Employee,/dev/api,download,UK,True,False,0.67
2025-03-19 06:17:31,u045,Employee,/dev/api,download,US,False,True,0.14
2025-04-05 06:19:45,u054,Employee,/email/inbox,download,IN,False,False,0.39
2025-03-27 17:52:51,u064,Employee,/admin/panel,upload,UK,True,True,0.03
2025-03-26 03:41:30,u046,Guest,/email/inbox,upload,IN,False,False,0.89
2025-03-27 08:43:45,u084,Guest,/admin/panel,login,DE,True,True,0.8
2025-03-29 12:31:11,u003,Contractor,/dev/api,logout,DE,True,False,0.47
2025-03-18 18:20:51,u033,Guest,/dev/api,download,UK,False,False,0.16
2025-04-01 12:20:36,u032,Admin,/vpn/connect,logout,CN,True,False,0.11
2025-03-21 16:34:15,u067,Admin,/email/inbox,download,CN,True,False,0.87
2025-04-05 11:54:01,u080,Admin,/admin/panel,login,US,False,False,0.85
2025-03-15 22:16:55,u054,Admin,/vpn/connect,logout,UK,True,False,0.98
2025-04-02 09:46:31,u078,Employee,/files/projectX.docx,delete,CN,False,False,0.98
2025-04-05 08:49:31,u041,Admin,/vpn/connect,login,US,True,False,0.02
2025-03-17 04:13:52,u043,Admin,/vpn/connect,delete,CN,True,False,0.69
2025-03-28 12:07:50,u066,Employee,/dev/api,download,UK,False,True,0.4
2025-04-08 10:19:58,u083,Admin,/dev/api,logout,IN,False,False,0.31
2025-04-04 05:31:30,u021,Employee,/files/projectX.docx,upload,US,True,True,0.14
2025-04-06 09:10:59,u046,Contractor,/admin/panel,download,US,False,True,0.69
2025-04-13 07:53:10,u015,Guest,/email/inbox,login,IN,True,True,0.9
2025-04-11 06:33:21,u041,Contractor,/vpn/connect,upload,DE,False,False,0.36
2025-04-08 18:40:52,u010,Admin,/admin/panel,upload,IN,False,False,0.83
2025-03-24 02:28:23,u098,Employee,/email/inbox,login,DE,False,False,0.55
2025-03-22 10:28:22,u094,Employee,/email/inbox,download,US,False,False,0.57
2025-03-15 00:26:50,u006,Employee,/vpn/connect,delete,IN,True,False,0.16
2025-03-27 14:30:49,u034,Contractor,/files/projectX.docx,download,US,True,True,0.53
2025-03-19 20:19:11,u029,Employee,/dev/api,download,CN,False,True,0.26
2025-04-02 08:06:57,u011,Admin,/email/inbox,download,IN,True,True,0.82
2025-03-27 03:13:23,u078,Admin,/vpn/connect,delete,UK,False,False,0.74
2025-03-24 06:10:57,u093,Admin,/files/projectX.docx,login,CN,True,True,0.21
2025-04-07 04:30:44,u077,Contractor,/admin/panel,delete,UK,False,False,0.65
2025-04-06 12:14:27,u055,Guest,/email/inbox,upload,CN,False,True,0.57
2025-03-27 12:07:34,u020,Employee,/dev/api,logout,CN,False,True,0.31
2025-04-08 16:09:13,u080,Employee,/email/inbox,download,US,True,False,0.04
2025-04-03 06:33:40,u064,Employee,/dev/api,logout,DE,False,False,0.64
2025-03-21 02:18:02,u021,Guest,/files/projectX.docx,login,UK,False,True,0.27
2025-04-13 04:50:33,u089,Admin,/dev/api,upload,CN,True,True,0.25
2025-04-07 19:12:21,u090,Employee,/email/inbox,logout,CN,True,True,0.71
2025-03-27 16:04:46,u043,Admin,/dev/api,delete,IN,True,False,0.46
2025-03-23 00:03:45,u043,Admin,/files/projectX.docx,download,CN,True,True,0.5
2025-03-15 09:47:31,u010,Employee,/dev/api,download,IN,True,True,0.6
2025-03-24 17:43:38,u087,Admin,/admin/panel,download,IN,False,False,0.9
2025-03-31 02:30:58,u095,Admin,/files/projectX.docx,logout,UK,True,False,0.25
2025-03-27 08:36:06,u073,Employee,/email/inbox,logout,DE,False,True,0.55
2025-03-19 22:59:20,u006,Contractor,/admin/panel,upload,CN,True,True,0.2
2025-03-16 04:02:11,u083,Guest,/admin/panel,download,DE,False,True,0.33
2025-04-04 19:44:57,u033,Guest,/dev/api,login,UK,False,True,0.69
2025-03-29 17:01:05,u082,Contractor,/email/inbox,login,CN,False,False,0.7
2025-03-30 07:32:17,u056,Employee,/files/projectX.docx,logout,CN,False,False,0.8
2025-03-24 00:00:22,u025,Admin,/files/projectX.docx,download,US,False,True,0.55
2025-03-30 16:39:14,u072,Employee,/email/inbox,logout,UK,False,False,0.27
2025-04-03 13:43:18,u087,Employee,/email/inbox,upload,IN,False,True,0.83
2025-03-20 20:15:01,u054,Guest,/admin/panel,upload,IN,False,True,0.4
2025-03-20 16:03:59,u057,Admin,/admin/panel,delete,IN,False,True,0.22
2025-03-26 18:54:40,u084,Contractor,/admin/panel,delete,IN,True,True,0.94
2025-04-01 00:11:20,u085,Contractor,/email/inbox,login,US,False,True,0.6
2025-04-06 14:02:38,u064,Guest,/email/inbox,login,US,False,True,0.68
2025-04-05 01:57:31,u083,Employee,/email/inbox,download,US,False,True,0.91
2025-03-23 02:08:06,u085,Contractor,/vpn/connect,logout,US,False,True,0.76
2025-03-31 20:09:59,u009,Admin,/email/inbox,delete,US,True,True,0.53
2025-04-04 09:58:29,u080,Guest,/admin/panel,delete,IN,True,True,0.57
2025-04-04 20:04:47,u100,Guest,/email/inbox,logout,CN,True,False,0.4
2025-04-03 13:31:23,u015,Employee,/files/projectX.docx,login,DE,False,False,0.59
2025-04-01 08:30:30,u088,Guest,/admin/panel,logout,CN,True,False,0.34
2025-04-12 00:10:58,u027,Guest,/email/inbox,download,CN,True,False,0.95
2025-03-19 18:40:40,u077,Guest,/dev/api,logout,US,True,False,0.21
2025-03-18 21:58:25,u062,Contractor,/email/inbox,delete,US,False,False,0.54
2025-04-10 17:22:37,u083,Admin,/files/projectX.docx,logout,US,False,True,0.82
2025-04-05 15:16:05,u002,Employee,/email/inbox,upload,CN,True,False,0.2
2025-03-21 00:19:48,u037,Admin,/vpn/connect,logout,CN,True,True,0.39
2025-03-19 07:36:03,u079,Admin,/email/inbox,login,UK,True,False,0.81
2025-03-15 09:48:12,u009,Employee,/admin/panel,logout,UK,True,False,0.93
2025-04-09 03:14:06,u071,Guest,/email/inbox,upload,UK,True,False,0.46
2025-04-02 09:42:15,u019,Employee,/vpn/connect,login,DE,True,True,0.91
2025-04-06 22:55:46,u006,Contractor,/dev/api,login,IN,False,False,0.88
2025-03-26 04:19:28,u048,Contractor,/admin/panel,logout,US,False,False,0.99
2025-04-02 17:55:05,u038,Admin,/vpn/connect,upload,US,False,True,0.34
2025-03-19 08:15:48,u013,Contractor,/admin/panel,upload,CN,True,False,0.89
2025-04-04 03:10:54,u054,Contractor,/files/projectX.docx,download,CN,False,True,1.0
2025-03-17 10:25:42,u034,Employee,/vpn/connect,login,IN,True,True,0.64
2025-03-29 00:55:58,u028,Contractor,/email/inbox,login,UK,True,True,0.94
2025-04-12 19:38:40,u086,Employee,/email/inbox,logout,IN,False,False,0.67
2025-03-22 22:14:04,u005,Admin,/vpn/connect,delete,CN,False,True,0.75
2025-03-29 06:48:26,u076,Employee,/vpn/connect,logout,CN,True,False,0.68
2025-03-28 04:13:46,u032,Contractor,/admin/panel,delete,IN,False,True,0.18
2025-04-09 05:29:43,u012,Employee,/vpn/connect,login,US,True,False,0.81
2025-03-20 16:38:45,u012,Admin,/admin/panel,logout,CN,True,False,0.43
2025-04-10 17:41:10,u095,Guest,/dev/api,delete,UK,True,True,0.78
2025-03-31 00:45:20,u051,Guest,/dev/api,upload,DE,True,False,0.16
2025-03-14 15:50:21,u034,Admin,/dev/api,download,US,True,False,0.81
2025-03-21 15:58:38,u016,Employee,/dev/api,upload,IN,False,False,0.75
2025-03-14 17:27:19,u028,Admin,/files/projectX.docx,delete,IN,False,True,0.89
2025-03-19 04:14:00,u003,Employee,/admin/panel,delete,UK,False,True,0.75
2025-03-31 02:59:59,u099,Contractor,/files/projectX.docx,logout,IN,False,False,0.46
2025-03-31 01:10:30,u065,Guest,/dev/api,upload,US,False,False,0.1
2025-04-05 14:41:27,u085,Guest,/admin/panel,logout,IN,True,False,0.83
2025-03-24 06:49:53,u028,Employee,/vpn/connect,login,DE,True,False,0.12
2025-03-26 10:31:12,u034,Admin,/dev/api,delete,UK,False,True,0.31
2025-04-01 19:59:26,u009,Guest,/admin/panel,upload,US,True,True,0.03
2025-04-11 09:31:37,u016,Guest,/files/projectX.docx,upload,CN,False,True,0.7
2025-04-06 01:02:51,u018,Employee,/dev/api,upload,US,False,False,0.65
2025-03-27 08:23:04,u088,Contractor,/files/projectX.docx,logout,UK,False,True,0.95
2025-04-10 03:39:16,u065,Guest,/email/inbox,upload,IN,True,True,0.82
2025-03-22 23:09:13,u017,Admin,/files/projectX.docx,delete,DE,False,True,0.98
2025-04-05 11:39:03,u042,Contractor,/vpn/connect,upload,DE,True,False,0.43
2025-04-03 02:05:35,u066,Guest,/vpn/connect,upload,IN,False,False,0.98
2025-03-15 08:59:20,u022,Guest,/dev/api,logout,IN,True,True,0.31
2025-03-19 15:58:56,u036,Admin,/files/projectX.docx,logout,IN,True,False,0.82
2025-03-14 21:11:57,u058,Admin,/files/projectX.docx,login,IN,True,False,0.5
2025-03-19 20:30:29,u007,Contractor,/vpn/connect,logout,IN,True,True,0.55
2025-03-30 15:43:46,u018,Guest,/files/projectX.docx,download,UK,True,False,0.23
2025-03-24 17:41:57,u028,Admin,/vpn/connect,upload,IN,True,False,0.34
2025-03-29 19:44:10,u004,Admin,/email/inbox,download,CN,True,False,0.84
2025-04-10 02:23:21,u087,Admin,/email/inbox,delete,US,False,False,0.46
2025-03-20 05:42:42,u051,Guest,/dev/api,upload,US,False,False,0.39
2025-04-07 23:24:50,u099,Contractor,/vpn/connect,login,IN,True,True,0.2
2025-03-29 06:39:03,u049,Admin,/vpn/connect,delete,IN,True,False,0.82
2025-03-19 03:28:50,u081,Employee,/files/projectX.docx,delete,CN,False,True,0.69
2025-03-19 14:56:13,u041,Employee,/admin/panel,login,DE,False,True,0.47
2025-04-10 02:22:19,u040,Admin,/email/inbox,delete,UK,True,True,0.35
2025-04-13 13:58:24,u097,Guest,/email/inbox,download,CN,True,True,0.09
2025-03-28 16:01:49,u093,Admin,/vpn/connect,delete,CN,False,True,0.08
2025-03-17 14:40:00,u044,Admin,/files/projectX.docx,upload,UK,True,False,0.85
2025-03-26 14:06:03,u015,Guest,/admin/panel,login,UK,False,True,0.63
2025-03-20 01:18:51,u027,Contractor,/email/inbox,upload,IN,True,False,0.33
2025-03-22 15:23:53,u025,Guest,/vpn/connect,upload,US,False,True,0.58
2025-04-05 05:38:38,u053,Guest,/admin/panel,logout,IN,False,False,0.77
2025-03-22 16:35:25,u013,Contractor,/admin/panel,upload,IN,False,True,0.85
2025-03-22 16:45:19,u064,Guest,/email/inbox,upload,DE,False,False,0.32
2025-04-06 05:43:40,u043,Guest,/admin/panel,download,IN,True,True,0.22
2025-03-27 04:04:47,u024,Admin,/admin/panel,download,US,True,False,0.95
2025-03-22 19:11:35,u100,Admin,/vpn/connect,delete,UK,True,True,0.86
2025-04-05 00:09:12,u018,Contractor,/dev/api,login,UK,True,True,0.61
2025-04-11 08:52:44,u035,Guest,/email/inbox,download,US,False,True,0.42
2025-03-15 23:26:06,u065,Employee,/dev/api,upload,DE,True,True,0.51
2025-04-10 20:57:59,u044,Guest,/admin/panel,download,CN,False,True,0.34
2025-04-02 00:40:57,u064,Guest,/dev/api,delete,US,True,True,0.63
2025-03-15 10:42:37,u016,Admin,/admin/panel,login,DE,True,False,0.69
2025-03-20 14:38:24,u052,Guest,/admin/panel,upload,US,False,True,0.19
2025-03-19 12:42:32,u094,Employee,/email/inbox,upload,IN,True,True,0.65
2025-03-29 16:37:52,u086,Admin,/files/projectX.docx,download,US,True,True,0.4
2025-03-18 16:13:36,u079,Admin,/dev/api,delete,IN,True,True,0.72
2025-04-02 04:05:14,u002,Guest,/files/projectX.docx,upload,IN,True,True,0.21
2025-03-24 18:47:22,u021,Guest,/admin/panel,delete,DE,False,False,0.85
2025-03-27 02:31:02,u091,Guest,/vpn/connect,logout,UK,True,False,0.43
2025-04-02 06:53:23,u078,Admin,/email/inbox,upload,US,False,True,0.08
2025-03-25 19:06:04,u072,Contractor,/dev/api,delete,UK,True,False,0.8
2025-04-06 03:15:06,u038,Guest,/dev/api,logout,IN,False,False,0.18
2025-04-12 12:25:20,u066,Admin,/dev/api,download,CN,False,True,0.3
2025-04-08 03:40:34,u063,Contractor,/email/inbox,upload,UK,False,True,0.85
2025-04-10 19:50:08,u057,Admin,/vpn/connect,login,UK,True,False,0.07
2025-04-01 12:27:17,u001,Guest,/email/inbox,upload,UK,False,True,0.0
2025-03-23 17:03:20,u085,Employee,/files/projectX.docx,delete,CN,False,False,0.88
2025-04-04 07:22:56,u034,Contractor,/vpn/connect,delete,IN,False,True,0.58
2025-03-15 01:25:57,u058,Employee,/files/projectX.docx,download,CN,False,True,0.9
2025-04-12 05:56:07,u082,Guest,/files/projectX.docx,download,UK,False,True,0.56
